7.228728664536210151e-03 5.093478979999999723e+01 1.130726099999999974e+02 -5.093478979999999723e+01 7.225509200000000476e+01 -9.410851479999999356e+03
7.245500656797316391e-03 5.086880260000000220e+01 1.128438249999999954e+02 -5.086880260000000220e+01 7.204989019999999300e+01 -9.420378660000000309e+03
7.262272649058420897e-03 5.080279829999999919e+01 1.126151859999999942e+02 -5.080279829999999919e+01 7.184487110000000598e+01 -9.429843479999999545e+03
7.279044641319525402e-03 5.073677729999999997e+01 1.123866940000000056e+02 -5.073677729999999997e+01 7.164003689999999835e+01 -9.439246010000000751e+03
7.295816633580629908e-03 5.067074019999999734e+01 1.121583530000000053e+02 -5.067074019999999734e+01 7.143538940000000537e+01 -9.448586349999999584e+03
7.312588625841736148e-03 5.060468759999999833e+01 1.119301640000000049e+02 -5.060468759999999833e+01 7.123093090000000416e+01 -9.457864600000000792e+03
7.329360618102840653e-03 5.053862010000000282e+01 1.117021289999999993e+02 -5.053862010000000282e+01 7.102666320000000155e+01 -9.467080840000000535e+03
7.346132610363946026e-03 5.047253829999999653e+01 1.114742520000000070e+02 -5.047253829999999653e+01 7.082258840000000077e+01 -9.476235169999999925e+03
7.362904602625050532e-03 5.040644259999999832e+01 1.112465329999999994e+02 -5.040644259999999832e+01 7.061870860000000505e+01 -9.485327680000000328e+03
7.379676594886155037e-03 5.034033380000000335e+01 1.110189749999999975e+02 -5.034033380000000335e+01 7.041502560000000699e+01 -9.494358469999999215e+03
7.396448587147259543e-03 5.027421230000000207e+01 1.107915789999999987e+02 -5.027421230000000207e+01 7.021154140000000154e+01 -9.503327620000000024e+03
7.413220579408365783e-03 5.020807860000000034e+01 1.105643490000000071e+02 -5.020807860000000034e+01 7.000825810000000615e+01 -9.512235239999999976e+03
7.429992571669470289e-03 5.014193350000000038e+01 1.103372860000000060e+02 -5.014193350000000038e+01 6.980517749999999921e+01 -9.521081410000000687e+03
7.446764563930574794e-03 5.007577729999999860e+01 1.101103920000000045e+02 -5.007577729999999860e+01 6.960230149999999583e+01 -9.529866239999999380e+03
7.463536556191680167e-03 5.000961070000000319e+01 1.098836699999999951e+02 -5.000961070000000319e+01 6.939963219999999922e+01 -9.538589830000000802e+03
7.480308548452786407e-03 4.994343429999999984e+01 1.096571200000000061e+02 -4.994343429999999984e+01 6.919717129999999372e+01 -9.547252270000000863e+03
7.497080540713889178e-03 4.987724850000000032e+01 1.094307459999999992e+02 -4.987724850000000032e+01 6.899492089999999678e+01 -9.555853649999999107e+03
7.513852532974993684e-03 4.981105399999999861e+01 1.092045490000000001e+02 -4.981105399999999861e+01 6.879288259999999866e+01 -9.564394080000000031e+03
7.530624525236099924e-03 4.974485119999999938e+01 1.089785310000000038e+02 -4.974485119999999938e+01 6.859105859999999666e+01 -9.572873659999999290e+03
7.547396517497203562e-03 4.967864079999999660e+01 1.087526950000000028e+02 -4.967864079999999660e+01 6.838945040000000120e+01 -9.581292489999999816e+03
7.564168509758309802e-03 4.961242320000000205e+01 1.085270409999999970e+02 -4.961242320000000205e+01 6.818806010000000128e+01 -9.589650659999999334e+03
7.580940502019414308e-03 4.954619910000000260e+01 1.083015730000000048e+02 -4.954619910000000260e+01 6.798688939999999548e+01 -9.597948280000000523e+03
7.597712494280518813e-03 4.947996890000000292e+01 1.080762919999999951e+02 -4.947996890000000292e+01 6.778594019999999887e+01 -9.606185460000000603e+03
7.614484486541623319e-03 4.941373310000000174e+01 1.078511989999999940e+02 -4.941373310000000174e+01 6.758521410000000174e+01 -9.614362279999999373e+03
7.631256478802729559e-03 4.934749240000000015e+01 1.076262980000000056e+02 -4.934749240000000015e+01 6.738471309999999903e+01 -9.622478859999999258e+03
7.648028471063833197e-03 4.928124729999999687e+01 1.074015890000000013e+02 -4.928124729999999687e+01 6.718443890000000351e+01 -9.630535299999999552e+03
7.664800463324939438e-03 4.921499829999999776e+01 1.071770750000000021e+02 -4.921499829999999776e+01 6.698439319999999952e+01 -9.638531699999999546e+03
7.681572455586043943e-03 4.914874590000000154e+01 1.069527580000000029e+02 -4.914874590000000154e+01 6.678457779999999389e+01 -9.646468170000000100e+03
7.698344447847148449e-03 4.908249059999999986e+01 1.067286390000000011e+02 -4.908249059999999986e+01 6.658499449999999342e+01 -9.654344820000000254e+03
7.715116440108252954e-03 4.901623299999999972e+01 1.065047200000000061e+02 -4.901623299999999972e+01 6.638564479999999435e+01 -9.662161739999999554e+03
7.731888432369359195e-03 4.894997370000000103e+01 1.062810029999999983e+02 -4.894997370000000103e+01 6.618653059999999755e+01 -9.669919040000000678e+03
7.748660424630461965e-03 4.888371300000000019e+01 1.060574890000000039e+02 -4.888371300000000019e+01 6.598765360000000157e+01 -9.677616830000000846e+03
7.765432416891567338e-03 4.881745159999999828e+01 1.058341819999999984e+02 -4.881745159999999828e+01 6.578901530000000264e+01 -9.685255230000000665e+03
7.782204409152673578e-03 4.875119000000000113e+01 1.056110819999999961e+02 -4.875119000000000113e+01 6.559061749999999336e+01 -9.692834319999999934e+03
7.798976401413776349e-03 4.868492859999999922e+01 1.053881910000000062e+02 -4.868492859999999922e+01 6.539246190000000070e+01 -9.700354230000000825e+03
7.815748393674883457e-03 4.861866799999999955e+01 1.051655109999999951e+02 -4.861866799999999955e+01 6.519455000000000666e+01 -9.707815070000000560e+03
7.832520385935987095e-03 4.855240880000000203e+01 1.049430440000000004e+02 -4.855240880000000203e+01 6.499688349999999559e+01 -9.715216930000000502e+03
7.849292378197092468e-03 4.848615139999999712e+01 1.047207910000000055e+02 -4.848615139999999712e+01 6.479946400000000040e+01 -9.722559939999999187e+03
7.866064370458196106e-03 4.841989619999999661e+01 1.044987550000000027e+02 -4.841989619999999661e+01 6.460229320000000541e+01 -9.729844189999999799e+03
7.882836362719303214e-03 4.835364400000000273e+01 1.042769360000000063e+02 -4.835364400000000273e+01 6.440537249999999858e+01 -9.737069810000000871e+03
7.899608354980405117e-03 4.828739509999999768e+01 1.040553369999999944e+02 -4.828739509999999768e+01 6.420870360000000687e+01 -9.744236909999999625e+03
7.916380347241512225e-03 4.822115000000000151e+01 1.038339600000000047e+02 -4.822115000000000151e+01 6.401228799999999808e+01 -9.751345579999999245e+03
7.933152339502617598e-03 4.815490919999999875e+01 1.036128049999999945e+02 -4.815490919999999875e+01 6.381612729999999800e+01 -9.758395959999999832e+03
7.949924331763721236e-03 4.808867330000000351e+01 1.033918749999999989e+02 -4.808867330000000351e+01 6.362022309999999692e+01 -9.765388139999999112e+03
7.966696324024826609e-03 4.802244280000000032e+01 1.031711710000000011e+02 -4.802244280000000032e+01 6.342457670000000292e+01 -9.772322239999999510e+03
7.983468316285931982e-03 4.795621799999999979e+01 1.029506949999999961e+02 -4.795621799999999979e+01 6.322918990000000150e+01 -9.779198379999999815e+03
8.000240308547037354e-03 4.788999960000000300e+01 1.027304489999999930e+02 -4.788999960000000300e+01 6.303406389999999959e+01 -9.786016680000000633e+03
8.017012300808140993e-03 4.782378810000000158e+01 1.025104330000000061e+02 -4.782378810000000158e+01 6.283920049999999691e+01 -9.792777229999999690e+03
8.033784293069246366e-03 4.775758379999999903e+01 1.022906509999999969e+02 -4.775758379999999903e+01 6.264460090000000037e+01 -9.799480159999999159e+03
8.050556285330351738e-03 4.769138730000000237e+01 1.020711029999999937e+02 -4.769138730000000237e+01 6.245026670000000024e+01 -9.806125589999999647e+03
8.067328277591455377e-03 4.762519910000000323e+01 1.018517899999999941e+02 -4.762519910000000323e+01 6.225619929999999869e+01 -9.812713630000000194e+03
8.084100269852560749e-03 4.755901959999999917e+01 1.016327150000000046e+02 -4.755901959999999917e+01 6.206240009999999785e+01 -9.819244389999999839e+03
8.100872262113666122e-03 4.749284939999999722e+01 1.014138789999999943e+02 -4.749284939999999722e+01 6.186887070000000222e+01 -9.825718000000000757e+03
8.117644254374769761e-03 4.742668890000000204e+01 1.011952840000000009e+02 -4.742668890000000204e+01 6.167561229999999739e+01 -9.832134570000000167e+03
8.134416246635876868e-03 4.736053859999999815e+01 1.009769309999999933e+02 -4.736053859999999815e+01 6.148262640000000090e+01 -9.838494210000000749e+03
8.151188238896980506e-03 4.729439899999999852e+01 1.007588209999999975e+02 -4.729439899999999852e+01 6.128991440000000068e+01 -9.844797049999999217e+03
8.167960231158085879e-03 4.722827050000000071e+01 1.005409559999999942e+02 -4.722827050000000071e+01 6.109747759999999772e+01 -9.851043200000000070e+03
8.184732223419189517e-03 4.716215369999999751e+01 1.003233380000000068e+02 -4.716215369999999751e+01 6.090531740000000127e+01 -9.857232780000000275e+03
8.201504215680296625e-03 4.709604889999999955e+01 1.001059680000000043e+02 -4.709604889999999955e+01 6.071343509999999810e+01 -9.863365910000000440e+03
8.218276207941398528e-03 4.702995659999999845e+01 9.988884720000000073e+01 -4.702995659999999845e+01 6.052183219999999864e+01 -9.869442719999999099e+03
8.235048200202505636e-03 4.696387740000000122e+01 9.967197740000000294e+01 -4.696387740000000122e+01 6.033050980000000152e+01 -9.875463309999999183e+03
8.251820192463611009e-03 4.689781159999999716e+01 9.945535999999999888e+01 -4.689781159999999716e+01 6.013946940000000296e+01 -9.881427809999999226e+03
8.268592184724714647e-03 4.683175980000000038e+01 9.923899629999999661e+01 -4.683175980000000038e+01 5.994871210000000161e+01 -9.887336339999999836e+03
8.285364176985820020e-03 4.676572240000000136e+01 9.902288780000000656e+01 -4.676572240000000136e+01 5.975823940000000078e+01 -9.893189029999999548e+03
8.302136169246925393e-03 4.669969979999999765e+01 9.880703590000000247e+01 -4.669969979999999765e+01 5.956805239999999912e+01 -9.898985979999999472e+03
8.318908161508029031e-03 4.663369250000000221e+01 9.859144200000000069e+01 -4.663369250000000221e+01 5.937815249999999878e+01 -9.904727329999999711e+03
8.335680153769134404e-03 4.656770099999999957e+01 9.837610739999999510e+01 -4.656770099999999957e+01 5.918854079999999840e+01 -9.910413200000000870e+03
8.352452146030239777e-03 4.650172570000000150e+01 9.816103350000000205e+01 -4.650172570000000150e+01 5.899921870000000013e+01 -9.916043709999999919e+03
8.369224138291343415e-03 4.643576699999999846e+01 9.794622169999999528e+01 -4.643576699999999846e+01 5.881018730000000261e+01 -9.921618969999999536e+03
8.385996130552448788e-03 4.636982549999999748e+01 9.773167320000000302e+01 -4.636982549999999748e+01 5.862144779999999855e+01 -9.927139129999999568e+03
8.402768122813554161e-03 4.630390150000000204e+01 9.751738949999999306e+01 -4.630390150000000204e+01 5.843300159999999721e+01 -9.932604279999999562e+03
8.419540115074657799e-03 4.623799540000000263e+01 9.730337169999999958e+01 -4.623799540000000263e+01 5.824484960000000200e+01 -9.938014569999999367e+03
8.436312107335763172e-03 4.617210779999999914e+01 9.708962130000000457e+01 -4.617210779999999914e+01 5.805699320000000085e+01 -9.943370119999999588e+03
8.453084099596870279e-03 4.610623910000000336e+01 9.687613960000000191e+01 -4.610623910000000336e+01 5.786943349999999953e+01 -9.948671050000000832e+03
8.469856091857972183e-03 4.604038969999999864e+01 9.666292769999999734e+01 -4.604038969999999864e+01 5.768217159999999666e+01 -9.953917480000000069e+03
8.486628084119079291e-03 4.597455999999999676e+01 9.644998689999999897e+01 -4.597455999999999676e+01 5.749520869999999917e+01 -9.959109539999999470e+03
8.503400076380182929e-03 4.590875040000000240e+01 9.623731859999999472e+01 -4.590875040000000240e+01 5.730854589999999860e+01 -9.964247349999999642e+03
8.520172068641288302e-03 4.584296150000000125e+01 9.602492390000000455e+01 -4.584296150000000125e+01 5.712218440000000186e+01 -9.969331050000000687e+03
8.536944060902393674e-03 4.577719359999999682e+01 9.581280409999999392e+01 -4.577719359999999682e+01 5.693612509999999816e+01 -9.974360749999999825e+03
8.553716053163499047e-03 4.571144710000000089e+01 9.560096040000000528e+01 -4.571144710000000089e+01 5.675036930000000268e+01 -9.979336590000000797e+03
8.570488045424604420e-03 4.564572259999999915e+01 9.538939410000000407e+01 -4.564572259999999915e+01 5.656491809999999987e+01 -9.984258680000000822e+03
8.587260037685708058e-03 4.558002030000000104e+01 9.517810620000000199e+01 -4.558002030000000104e+01 5.637977240000000023e+01 -9.989127169999999751e+03
8.604032029946813431e-03 4.551434069999999821e+01 9.496709799999999291e+01 -4.551434069999999821e+01 5.619493330000000242e+01 -9.993942160000000513e+03
8.620804022207917069e-03 4.544868429999999648e+01 9.475637059999999678e+01 -4.544868429999999648e+01 5.601040199999999913e+01 -9.998703799999999319e+03
8.637576014469022442e-03 4.538305139999999938e+01 9.454592529999999329e+01 -4.538305139999999938e+01 5.582617929999999973e+01 -1.000341220000000067e+04
8.654348006730127815e-03 4.531744249999999852e+01 9.433576309999999410e+01 -4.531744249999999852e+01 5.564226639999999691e+01 -1.000806749999999920e+04
8.671119998991233188e-03 4.525185789999999741e+01 9.412588519999999903e+01 -4.525185789999999741e+01 5.545866430000000236e+01 -1.001266979999999967e+04
8.687891991252336826e-03 4.518629820000000308e+01 9.391629269999999963e+01 -4.518629820000000308e+01 5.527537389999999817e+01 -1.001721930000000066e+04
8.704663983513442199e-03 4.512076359999999653e+01 9.370698679999999570e+01 -4.512076359999999653e+01 5.509239629999999721e+01 -1.002171609999999964e+04
8.721435975774547572e-03 4.505525469999999899e+01 9.349796849999999893e+01 -4.505525469999999899e+01 5.490973240000000288e+01 -1.002616020000000026e+04
8.738207968035651210e-03 4.498977169999999859e+01 9.328923899999999492e+01 -4.498977169999999859e+01 5.472738329999999962e+01 -1.003055199999999968e+04
8.754979960296756583e-03 4.492431510000000117e+01 9.308079929999999536e+01 -4.492431510000000117e+01 5.454534970000000271e+01 -1.003489129999999932e+04
8.771751952557863691e-03 4.485888539999999836e+01 9.287265039999999772e+01 -4.485888539999999836e+01 5.436363279999999776e+01 -1.003917849999999999e+04
8.788523944818965594e-03 4.479348290000000077e+01 9.266479350000000181e+01 -4.479348290000000077e+01 5.418223350000000238e+01 -1.004341359999999986e+04
8.805295937080072702e-03 4.472810789999999770e+01 9.245722949999999685e+01 -4.472810789999999770e+01 5.400115250000000344e+01 -1.004759679999999935e+04
8.822067929341176340e-03 4.466276100000000326e+01 9.224995959999999684e+01 -4.466276100000000326e+01 5.382039100000000076e+01 -1.005172819999999956e+04
8.838839921602281713e-03 4.459744239999999849e+01 9.204298470000000520e+01 -4.459744239999999849e+01 5.363994970000000251e+01 -1.005580789999999979e+04
8.855611913863387086e-03 4.453215260000000342e+01 9.183630589999999927e+01 -4.453215260000000342e+01 5.345982959999999906e+01 -1.005983599999999933e+04
8.872383906124492459e-03 4.446689200000000142e+01 9.162992409999999666e+01 -4.446689200000000142e+01 5.328003149999999977e+01 -1.006381270000000040e+04
8.889155898385596097e-03 4.440166090000000310e+01 9.142384029999999484e+01 -4.440166090000000310e+01 5.310055630000000093e+01 -1.006773819999999978e+04
8.905927890646699735e-03 4.433645969999999892e+01 9.121805559999999957e+01 -4.433645969999999892e+01 5.292140489999999886e+01 -1.007161249999999927e+04
8.922699882907806843e-03 4.427128890000000183e+01 9.101257090000000005e+01 -4.427128890000000183e+01 5.274257810000000291e+01 -1.007543570000000000e+04
8.939471875168908746e-03 4.420614869999999996e+01 9.080738709999999969e+01 -4.420614869999999996e+01 5.256407670000000110e+01 -1.007920809999999983e+04
8.956243867430015854e-03 4.414103970000000032e+01 9.060250519999999597e+01 -4.414103970000000032e+01 5.238590159999999685e+01 -1.008292970000000059e+04
8.973015859691121227e-03 4.407596199999999698e+01 9.039792620000000056e+01 -4.407596199999999698e+01 5.220805359999999951e+01 -1.008660070000000087e+04
8.989787851952224865e-03 4.401091619999999693e+01 9.019365089999999441e+01 -4.401091619999999693e+01 5.203053340000000304e+01 -1.009022119999999995e+04
9.006559844213330238e-03 4.394590259999999660e+01 8.998968019999999512e+01 -4.394590259999999660e+01 5.185334189999999666e+01 -1.009379130000000077e+04
9.023331836474435610e-03 4.388092149999999947e+01 8.978601519999999425e+01 -4.388092149999999947e+01 5.167647989999999680e+01 -1.009731129999999939e+04
9.040103828735539249e-03 4.381597339999999718e+01 8.958265660000000707e+01 -4.381597339999999718e+01 5.149994809999999745e+01 -1.010078110000000015e+04
9.056875820996644622e-03 4.375105860000000035e+01 8.937960529999999437e+01 -4.375105860000000035e+01 5.132374730000000085e+01 -1.010420089999999982e+04
9.073647813257749994e-03 4.368617739999999827e+01 8.917686229999999625e+01 -4.368617739999999827e+01 5.114787820000000096e+01 -1.010757099999999991e+04
9.090419805518855367e-03 4.362133029999999678e+01 8.897442839999999364e+01 -4.362133029999999678e+01 5.097234160000000003e+01 -1.011089129999999932e+04
9.107191797779959005e-03 4.355651749999999822e+01 8.877230439999999589e+01 -4.355651749999999822e+01 5.079713809999999796e+01 -1.011416209999999955e+04
9.123963790041066113e-03 4.349173950000000133e+01 8.857049109999999814e+01 -4.349173950000000133e+01 5.062226859999999817e+01 -1.011738349999999991e+04
9.140735782302169751e-03 4.342699660000000250e+01 8.836898949999999786e+01 -4.342699660000000250e+01 5.044773370000000057e+01 -1.012055550000000039e+04
9.157507774563273389e-03 4.336228909999999814e+01 8.816780029999999613e+01 -4.336228909999999814e+01 5.027353420000000028e+01 -1.012367849999999999e+04
9.174279766824380497e-03 4.329761740000000003e+01 8.796692430000000229e+01 -4.329761740000000003e+01 5.009967060000000316e+01 -1.012675239999999940e+04
9.191051759085484135e-03 4.323298189999999863e+01 8.776636229999999728e+01 -4.323298189999999863e+01 4.992614379999999841e+01 -1.012977740000000085e+04
9.207823751346589508e-03 4.316838289999999745e+01 8.756611519999999871e+01 -4.316838289999999745e+01 4.975295419999999780e+01 -1.013275360000000001e+04
9.224595743607693146e-03 4.310382069999999999e+01 8.736618359999999939e+01 -4.310382069999999999e+01 4.958010269999999764e+01 -1.013568130000000019e+04
9.241367735868800254e-03 4.303929569999999671e+01 8.716656840000000273e+01 -4.303929569999999671e+01 4.940758989999999784e+01 -1.013856040000000030e+04
9.258139728129902157e-03 4.297480829999999941e+01 8.696727040000000386e+01 -4.297480829999999941e+01 4.923541629999999714e+01 -1.014139120000000003e+04
9.274911720391009265e-03 4.291035870000000330e+01 8.676829019999999559e+01 -4.291035870000000330e+01 4.906358259999999660e+01 -1.014417380000000048e+04
9.291683712652114638e-03 4.284594740000000002e+01 8.656962860000000148e+01 -4.284594740000000002e+01 4.889208949999999732e+01 -1.014690829999999914e+04
9.308455704913218276e-03 4.278157459999999901e+01 8.637128629999999418e+01 -4.278157459999999901e+01 4.872093749999999801e+01 -1.014959490000000005e+04
9.325227697174323649e-03 4.271724069999999784e+01 8.617326409999999726e+01 -4.271724069999999784e+01 4.855012729999999976e+01 -1.015223370000000068e+04
9.341999689435429022e-03 4.265294600000000003e+01 8.597556269999999756e+01 -4.265294600000000003e+01 4.837965930000000014e+01 -1.015482480000000032e+04
9.358771681696532660e-03 4.258869080000000196e+01 8.577818270000000211e+01 -4.258869080000000196e+01 4.820953430000000139e+01 -1.015736839999999938e+04
9.375543673957638033e-03 4.252447550000000120e+01 8.558112479999999778e+01 -4.252447550000000120e+01 4.803975270000000108e+01 -1.015986460000000079e+04
9.392315666218743406e-03 4.246030050000000244e+01 8.538438979999999390e+01 -4.246030050000000244e+01 4.787031520000000029e+01 -1.016231350000000020e+04
9.409087658479848779e-03 4.239616589999999974e+01 8.518797829999999749e+01 -4.239616589999999974e+01 4.770122219999999658e+01 -1.016471529999999984e+04
9.425859650740952417e-03 4.233207219999999893e+01 8.499189090000000135e+01 -4.233207219999999893e+01 4.753247429999999696e+01 -1.016707010000000082e+04
9.442631643002057790e-03 4.226801970000000352e+01 8.479612830000000656e+01 -4.226801970000000352e+01 4.736407200000000017e+01 -1.016937809999999990e+04
9.459403635263161428e-03 4.220400870000000282e+01 8.460069110000000592e+01 -4.220400870000000282e+01 4.719601589999999902e+01 -1.017163930000000073e+04
9.476175627524266801e-03 4.214003950000000032e+01 8.440558000000000050e+01 -4.214003950000000032e+01 4.702830649999999935e+01 -1.017385399999999936e+04
9.492947619785373908e-03 4.207611239999999952e+01 8.421079559999999731e+01 -4.207611239999999952e+01 4.686094419999999872e+01 -1.017602219999999943e+04
9.509719612046475812e-03 4.201222779999999801e+01 8.401633850000000336e+01 -4.201222779999999801e+01 4.669392959999999704e+01 -1.017814409999999953e+04
9.526491604307582919e-03 4.194838589999999812e+01 8.382220929999999726e+01 -4.194838589999999812e+01 4.652726309999999899e+01 -1.018021990000000005e+04
9.543263596568686558e-03 4.188458700000000334e+01 8.362840860000000021e+01 -4.188458700000000334e+01 4.636094520000000330e+01 -1.018224959999999919e+04
9.560035588829791930e-03 4.182083159999999822e+01 8.343493700000000501e+01 -4.182083159999999822e+01 4.619497640000000160e+01 -1.018423339999999916e+04
9.576807581090897303e-03 4.175711979999999812e+01 8.324179499999999621e+01 -4.175711979999999812e+01 4.602935709999999858e+01 -1.018617150000000038e+04
9.593579573352002676e-03 4.169345200000000062e+01 8.304898319999999501e+01 -4.169345200000000062e+01 4.586408769999999890e+01 -1.018806389999999919e+04
9.610351565613106314e-03 4.162982850000000212e+01 8.285650219999999422e+01 -4.162982850000000212e+01 4.569916870000000131e+01 -1.018991090000000077e+04
9.627123557874211687e-03 4.156624959999999902e+01 8.266435250000000678e+01 -4.156624959999999902e+01 4.553460059999999743e+01 -1.019171249999999964e+04
9.643895550135317060e-03 4.150271550000000076e+01 8.247253469999999709e+01 -4.150271550000000076e+01 4.537038369999999787e+01 -1.019346889999999985e+04
9.660667542396420698e-03 4.143922659999999780e+01 8.228104919999999822e+01 -4.143922659999999780e+01 4.520651850000000138e+01 -1.019518029999999999e+04
9.677439534657526071e-03 4.137578320000000076e+01 8.208989660000000299e+01 -4.137578320000000076e+01 4.504300529999999725e+01 -1.019684670000000006e+04
9.694211526918633179e-03 4.131238559999999893e+01 8.189907739999999592e+01 -4.131238559999999893e+01 4.487984449999999725e+01 -1.019846830000000045e+04
9.710983519179735082e-03 4.124903400000000175e+01 8.170859210000000417e+01 -4.124903400000000175e+01 4.471703649999999897e+01 -1.020004529999999977e+04
9.727755511440840455e-03 4.118572879999999969e+01 8.151844119999999805e+01 -4.118572879999999969e+01 4.455458180000000112e+01 -1.020157769999999982e+04
9.744527503701945828e-03 4.112247020000000219e+01 8.132862520000000472e+01 -4.112247020000000219e+01 4.439248049999999779e+01 -1.020306569999999920e+04
9.761299495963051201e-03 4.105925849999999855e+01 8.113914450000000045e+01 -4.105925849999999855e+01 4.423073320000000308e+01 -1.020450959999999941e+04
9.778071488224154839e-03 4.099609410000000054e+01 8.094999970000000644e+01 -4.099609410000000054e+01 4.406934009999999802e+01 -1.020590929999999935e+04
9.794843480485260212e-03 4.093297710000000222e+01 8.076119110000000489e+01 -4.093297710000000222e+01 4.390830160000000149e+01 -1.020726499999999942e+04
9.811615472746367320e-03 4.086990790000000118e+01 8.057271919999999454e+01 -4.086990790000000118e+01 4.374761809999999684e+01 -1.020857690000000002e+04
9.828387465007469223e-03 4.080688669999999973e+01 8.038458450000000255e+01 -4.080688669999999973e+01 4.358728969999999947e+01 -1.020984510000000046e+04
9.845159457268576331e-03 4.074391380000000140e+01 8.019678729999999689e+01 -4.074391380000000140e+01 4.342731690000000100e+01 -1.021106970000000001e+04
9.861931449529679969e-03 4.068098959999999664e+01 8.000932819999999879e+01 -4.068098959999999664e+01 4.326769999999999783e+01 -1.021225100000000020e+04
9.878703441790785342e-03 4.061811420000000084e+01 7.982220739999999637e+01 -4.061811420000000084e+01 4.310843909999999823e+01 -1.021338889999999992e+04
9.895475434051890715e-03 4.055528799999999734e+01 7.963542549999999665e+01 -4.055528799999999734e+01 4.294953470000000095e+01 -1.021448370000000068e+04
9.912247426312996088e-03 4.049251110000000153e+01 7.944898290000000429e+01 -4.049251110000000153e+01 4.279098710000000239e+01 -1.021553549999999996e+04
9.929019418574099726e-03 4.042978399999999795e+01 7.926287979999999322e+01 -4.042978399999999795e+01 4.263279630000000253e+01 -1.021654440000000068e+04
9.945791410835205099e-03 4.036710680000000195e+01 7.907711670000000481e+01 -4.036710680000000195e+01 4.247496280000000013e+01 -1.021751059999999961e+04
9.962563403096310471e-03 4.030447980000000285e+01 7.889169390000000703e+01 -4.030447980000000285e+01 4.231748679999999752e+01 -1.021843419999999969e+04
9.979335395357414110e-03 4.024190320000000298e+01 7.870661189999999863e+01 -4.024190320000000298e+01 4.216036859999999820e+01 -1.021931539999999950e+04
9.996107387618519483e-03 4.017937739999999991e+01 7.852187089999999614e+01 -4.017937739999999991e+01 4.200360830000000334e+01 -1.022015420000000086e+04
1.001287937987962486e-02 4.011690260000000308e+01 7.833747130000000425e+01 -4.011690260000000308e+01 4.184720620000000224e+01 -1.022095089999999982e+04
1.002965137214072849e-02 4.005447900000000061e+01 7.815341349999999920e+01 -4.005447900000000061e+01 4.169116249999999724e+01 -1.022170550000000003e+04
1.004642336440183387e-02 3.999210690000000312e+01 7.796969780000000583e+01 -3.999210690000000312e+01 4.153547739999999777e+01 -1.022241820000000007e+04
1.006319535666293924e-02 3.992978659999999991e+01 7.778632450000000631e+01 -3.992978659999999991e+01 4.138015109999999908e+01 -1.022308920000000035e+04
1.007996734892404288e-02 3.986751830000000041e+01 7.760329389999999705e+01 -3.986751830000000041e+01 4.122518389999999755e+01 -1.022371850000000086e+04
1.009673934118514825e-02 3.980530219999999986e+01 7.742060630000000288e+01 -3.980530219999999986e+01 4.107057590000000147e+01 -1.022430630000000019e+04
1.011351133344625362e-02 3.974313860000000176e+01 7.723826200000000597e+01 -3.974313860000000176e+01 4.091632729999999896e+01 -1.022485280000000057e+04
1.013028332570735900e-02 3.968102780000000251e+01 7.705626139999999680e+01 -3.968102780000000251e+01 4.076243829999999946e+01 -1.022535800000000017e+04
1.014705531796846263e-02 3.961896999999999736e+01 7.687460459999999784e+01 -3.961896999999999736e+01 4.060890899999999704e+01 -1.022582220000000052e+04
1.016382731022956974e-02 3.955696540000000283e+01 7.669329199999999958e+01 -3.955696540000000283e+01 4.045573949999999996e+01 -1.022624539999999979e+04
1.018059930249067165e-02 3.949501430000000113e+01 7.651232380000000433e+01 -3.949501430000000113e+01 4.030293019999999871e+01 -1.022662789999999950e+04
1.019737129475177875e-02 3.943311690000000169e+01 7.633170029999999429e+01 -3.943311690000000169e+01 4.015048099999999920e+01 -1.022696960000000036e+04
1.021414328701288413e-02 3.937127339999999975e+01 7.615142179999999428e+01 -3.937127339999999975e+01 3.999839209999999667e+01 -1.022727089999999953e+04
1.023091527927398776e-02 3.930948419999999999e+01 7.597148839999999836e+01 -3.930948419999999999e+01 3.984666359999999941e+01 -1.022753169999999955e+04
1.024768727153509314e-02 3.924774930000000239e+01 7.579190049999999701e+01 -3.924774930000000239e+01 3.969529579999999669e+01 -1.022775230000000010e+04
1.026445926379619678e-02 3.918606909999999743e+01 7.561265810000000442e+01 -3.918606909999999743e+01 3.954428860000000157e+01 -1.022793280000000050e+04
1.028123125605730215e-02 3.912444380000000166e+01 7.543376170000000513e+01 -3.912444380000000166e+01 3.939364210000000099e+01 -1.022807330000000002e+04
1.029800324831840579e-02 3.906287369999999726e+01 7.525521129999999914e+01 -3.906287369999999726e+01 3.924335659999999848e+01 -1.022817400000000089e+04
1.031477524057951289e-02 3.900135879999999844e+01 7.507700730000000533e+01 -3.900135879999999844e+01 3.909343199999999996e+01 -1.022823489999999947e+04
1.033154723284061827e-02 3.893989950000000277e+01 7.489914969999999528e+01 -3.893989950000000277e+01 3.894386850000000067e+01 -1.022825629999999910e+04
1.034831922510172190e-02 3.887849609999999956e+01 7.472163869999999974e+01 -3.887849609999999956e+01 3.879466610000000060e+01 -1.022823819999999978e+04
1.036509121736282728e-02 3.881714860000000300e+01 7.454447469999999498e+01 -3.881714860000000300e+01 3.864582490000000092e+01 -1.022818089999999938e+04
1.038186320962393265e-02 3.875585739999999646e+01 7.436765760000000114e+01 -3.875585739999999646e+01 3.849734490000000164e+01 -1.022808439999999973e+04
