Frequency [Hz]	Re(Zlong) [Ohm]	Im(Zlong) [Ohm]
8.91250938e+06 1.22246006e-02 1.44317792e-02
1.00000000e+07 1.29502669e-02 1.54245861e-02
1.12201845e+07 1.37190332e-02 1.64929850e-02
1.25892541e+07 1.45334732e-02 1.76434944e-02
1.41253754e+07 1.53963172e-02 1.88832667e-02
1.58489319e+07 1.63104618e-02 2.02201557e-02
1.77827941e+07 1.72789810e-02 2.16627919e-02
1.99526231e+07 1.83051380e-02 2.32206663e-02
2.23872114e+07 1.93923974e-02 2.49042234e-02
2.51188643e+07 2.05444392e-02 2.67249650e-02
2.81838293e+07 2.17651731e-02 2.86955659e-02
3.16227766e+07 2.30587553e-02 3.08300027e-02
3.54813389e+07 2.44296055e-02 3.31436976e-02
3.98107171e+07 2.58824263e-02 3.56536784e-02
4.46683592e+07 2.74222243e-02 3.83787566e-02
5.01187234e+07 2.90543334e-02 4.13397273e-02
5.62341325e+07 3.07844407e-02 4.45595902e-02
6.30957344e+07 3.26186151e-02 4.80637980e-02
7.07945784e+07 3.45633393e-02 5.18805321e-02
7.94328235e+07 3.66255462e-02 5.60410110e-02
8.91250938e+07 3.88126588e-02 6.05798340e-02
1.00000000e+08 4.11326371e-02 6.55353645e-02
1.12201845e+08 4.35940300e-02 7.09501582e-02
1.25892541e+08 4.62060359e-02 7.68714404e-02
1.41253754e+08 4.89785715e-02 8.33516384e-02
1.58489319e+08 5.19223523e-02 9.04489757e-02
1.77827941e+08 5.50489858e-02 9.82281348e-02
1.99526231e+08 5.83710803e-02 1.06760996e-01
2.23872114e+08 6.19023730e-02 1.16127463e-01
2.51188643e+08 6.56578805e-02 1.26416377e-01
2.81838293e+08 6.96540780e-02 1.37726547e-01
3.16227766e+08 7.39091111e-02 1.50167888e-01
3.54813389e+08 7.84430495e-02 1.63862688e-01
3.98107171e+08 8.32781903e-02 1.78947027e-01
4.46683592e+08 8.84394220e-02 1.95572349e-01
5.01187234e+08 9.39546640e-02 2.13907210e-01
5.62341325e+08 9.98553955e-02 2.34139224e-01
6.30957344e+08 1.06177297e-01 2.56477214e-01
7.07945784e+08 1.12961030e-01 2.81153608e-01
7.94328235e+08 1.20253175e-01 3.08427082e-01
8.91250938e+08 1.28107390e-01 3.38585481e-01
1.00000000e+09 1.36585805e-01 3.71949044e-01
1.12201845e+09 1.45760730e-01 4.08873948e-01
1.25892541e+09 1.55716743e-01 4.49756196e-01
1.41253754e+09 1.66553231e-01 4.95035852e-01
1.58489319e+09 1.78387507e-01 5.45201660e-01
1.77827941e+09 1.91358604e-01 6.00796013e-01
1.99526231e+09 2.05631919e-01 6.62420294e-01
2.23872114e+09 2.21404873e-01 7.30740518e-01
2.51188643e+09 2.38913822e-01 8.06493249e-01
2.81838293e+09 2.58442456e-01 8.90491658e-01
3.16227766e+09 2.80332015e-01 9.83631575e-01
3.54813389e+09 3.04993649e-01 1.08689730e+00
3.98107171e+09 3.32923354e-01 1.20136681e+00
4.46683592e+09 3.64719893e-01 1.32821591e+00
5.01187234e+09 4.01106218e-01 1.46872062e+00
5.62341325e+09 4.42954829e-01 1.62425693e+00
6.30957344e+09 4.91317542e-01 1.79629666e+00
7.07945784e+09 5.47459945e-01 1.98639790e+00
7.94328235e+09 6.12900607e-01 2.19618787e+00
8.91250938e+09 6.89454662e-01 2.42733571e+00
1.00000000e+10 7.79280669e-01 2.68151199e+00
1.12201845e+10 8.84928578e-01 2.96033121e+00
1.25892541e+10 1.00938509e+00 3.26527338e+00
1.41253754e+10 1.15611048e+00 3.59758039e+00
1.58489319e+10 1.32905832e+00 3.95812412e+00
1.77827941e+10 1.53266607e+00 4.34724483e+00
1.99526231e+10 1.77180104e+00 4.76456256e+00
2.23872114e+10 2.05164352e+00 5.20877014e+00
2.51188643e+10 2.37748762e+00 5.67742642e+00
2.81838293e+10 2.75444379e+00 6.16677964e+00
3.16227766e+10 3.18703659e+00 6.67166497e+00
3.54813389e+10 3.67870962e+00 7.18553113e+00
3.98107171e+10 4.23127806e+00 7.70065527e+00
4.46683592e+10 4.84440330e+00 8.20859386e+00
5.01187234e+10 5.51519729e+00 8.70088598e+00
5.62341325e+10 6.23808140e+00 9.16997193e+00
6.30957344e+10 7.00501166e+00 9.61022421e+00
7.07945784e+10 7.80613105e+00 1.00189290e+01
7.94328235e+10 8.63082465e+00 1.03970300e+01
8.91250938e+10 9.46906080e+00 1.07494701e+01
1.00000000e+11 1.03128326e+01 1.10850445e+01
1.00980000e+11 1.03843825e+01 1.11130596e+01
1.01960000e+11 1.04552436e+01 1.11407767e+01
1.02940000e+11 1.05254278e+01 1.11682097e+01
1.03920000e+11 1.05949471e+01 1.11953719e+01
1.04900000e+11 1.06638131e+01 1.12222763e+01
1.05880000e+11 1.07320376e+01 1.12489354e+01
1.06860000e+11 1.07996321e+01 1.12753609e+01
1.07840000e+11 1.08666081e+01 1.13015645e+01
1.08820000e+11 1.09329770e+01 1.13275571e+01
1.09800000e+11 1.09987499e+01 1.13533493e+01
1.10780000e+11 1.10639380e+01 1.13789514e+01
1.11760000e+11 1.11285523e+01 1.14043730e+01
1.12201845e+11 1.11574997e+01 1.14157782e+01
1.12740000e+11 1.11926036e+01 1.14296236e+01
1.13720000e+11 1.12561026e+01 1.14547122e+01
1.14700000e+11 1.13190599e+01 1.14796475e+01
1.15680000e+11 1.13814860e+01 1.15044378e+01
1.16660000e+11 1.14433912e+01 1.15290910e+01
1.17640000e+11 1.15047856e+01 1.15536149e+01
1.18620000e+11 1.15656794e+01 1.15780167e+01
1.19600000e+11 1.16260823e+01 1.16023036e+01
1.20580000e+11 1.16860042e+01 1.16264822e+01
1.21560000e+11 1.17454547e+01 1.16505591e+01
1.22540000e+11 1.18044432e+01 1.16745405e+01
1.23520000e+11 1.18629791e+01 1.16984323e+01
1.24500000e+11 1.19210715e+01 1.17222403e+01
1.25480000e+11 1.19787296e+01 1.17459698e+01
1.25892541e+11 1.20028736e+01 1.17559368e+01
1.26460000e+11 1.20359622e+01 1.17696261e+01
1.27440000e+11 1.20927782e+01 1.17932143e+01
1.28420000e+11 1.21491860e+01 1.18167390e+01
1.29400000e+11 1.22051943e+01 1.18402050e+01
1.30380000e+11 1.22608115e+01 1.18636165e+01
1.31360000e+11 1.23160456e+01 1.18869778e+01
1.32340000e+11 1.23709049e+01 1.19102928e+01
1.33320000e+11 1.24253972e+01 1.19335655e+01
1.34300000e+11 1.24795305e+01 1.19567993e+01
1.35280000e+11 1.25333123e+01 1.19799979e+01
1.36260000e+11 1.25867503e+01 1.20031646e+01
1.37240000e+11 1.26398519e+01 1.20263024e+01
1.38220000e+11 1.26926244e+01 1.20494146e+01
1.39200000e+11 1.27450750e+01 1.20725038e+01
1.40180000e+11 1.27972108e+01 1.20955729e+01
1.41160000e+11 1.28490386e+01 1.21186245e+01
1.41253754e+11 1.28539810e+01 1.21208290e+01
1.42140000e+11 1.29005654e+01 1.21416611e+01
1.43120000e+11 1.29517978e+01 1.21646850e+01
1.44100000e+11 1.30027425e+01 1.21876985e+01
1.45080000e+11 1.30534058e+01 1.22107037e+01
1.46060000e+11 1.31037941e+01 1.22337026e+01
1.47040000e+11 1.31539138e+01 1.22566972e+01
1.48020000e+11 1.32037708e+01 1.22796892e+01
1.49000000e+11 1.32533713e+01 1.23026804e+01
1.49980000e+11 1.33027212e+01 1.23256724e+01
1.50960000e+11 1.33518262e+01 1.23486668e+01
1.51940000e+11 1.34006921e+01 1.23716649e+01
1.52920000e+11 1.34493246e+01 1.23946682e+01
1.53900000e+11 1.34977290e+01 1.24176780e+01
1.54880000e+11 1.35459109e+01 1.24406953e+01
1.55860000e+11 1.35938755e+01 1.24637215e+01
1.56840000e+11 1.36416280e+01 1.24867575e+01
1.57820000e+11 1.36891736e+01 1.25098043e+01
1.58489319e+11 1.37215299e+01 1.25255514e+01
1.58800000e+11 1.37365173e+01 1.25328628e+01
1.59780000e+11 1.37836641e+01 1.25559340e+01
1.60760000e+11 1.38306187e+01 1.25790186e+01
1.61740000e+11 1.38773860e+01 1.26021173e+01
1.62720000e+11 1.39239707e+01 1.26252309e+01
1.63700000e+11 1.39703773e+01 1.26483600e+01
1.64680000e+11 1.40166104e+01 1.26715051e+01
1.65660000e+11 1.40626743e+01 1.26946669e+01
1.66640000e+11 1.41085735e+01 1.27178456e+01
1.67620000e+11 1.41543121e+01 1.27410419e+01
1.68600000e+11 1.41998945e+01 1.27642561e+01
1.69580000e+11 1.42453247e+01 1.27874886e+01
1.70560000e+11 1.42906067e+01 1.28107396e+01
1.71540000e+11 1.43357446e+01 1.28340094e+01
1.72520000e+11 1.43807422e+01 1.28572982e+01
1.73500000e+11 1.44256034e+01 1.28806063e+01
1.74480000e+11 1.44703319e+01 1.29039338e+01
1.75460000e+11 1.45149314e+01 1.29272809e+01
1.76440000e+11 1.45594055e+01 1.29506475e+01
1.77420000e+11 1.46037579e+01 1.29740339e+01
1.77827941e+11 1.46221852e+01 1.29837746e+01
1.78400000e+11 1.46479920e+01 1.29974399e+01
1.79380000e+11 1.46921112e+01 1.30208657e+01
1.80360000e+11 1.47361189e+01 1.30443112e+01
1.81340000e+11 1.47800184e+01 1.30677763e+01
1.82320000e+11 1.48238130e+01 1.30912610e+01
1.83300000e+11 1.48675059e+01 1.31147652e+01
1.84280000e+11 1.49111002e+01 1.31382887e+01
1.85260000e+11 1.49545990e+01 1.31618315e+01
1.86240000e+11 1.49980053e+01 1.31853933e+01
1.87220000e+11 1.50413221e+01 1.32089739e+01
1.88200000e+11 1.50845523e+01 1.32325732e+01
1.89180000e+11 1.51276988e+01 1.32561910e+01
1.90160000e+11 1.51707643e+01 1.32798270e+01
1.91140000e+11 1.52137518e+01 1.33034809e+01
1.92120000e+11 1.52566638e+01 1.33271524e+01
1.93100000e+11 1.52995030e+01 1.33508414e+01
1.94080000e+11 1.53422721e+01 1.33745474e+01
1.95060000e+11 1.53849737e+01 1.33982702e+01
1.96040000e+11 1.54276102e+01 1.34220095e+01
1.97020000e+11 1.54701842e+01 1.34457648e+01
1.98000000e+11 1.55126981e+01 1.34695358e+01
1.98980000e+11 1.55551543e+01 1.34933222e+01
1.99526231e+11 1.55787943e+01 1.35065868e+01
1.99960000e+11 1.55975552e+01 1.35171236e+01
2.00940000e+11 1.56399030e+01 1.35409396e+01
2.01920000e+11 1.56822001e+01 1.35647697e+01
2.02900000e+11 1.57244486e+01 1.35886137e+01
2.03880000e+11 1.57666509e+01 1.36124710e+01
2.04860000e+11 1.58088089e+01 1.36363413e+01
2.05840000e+11 1.58509250e+01 1.36602240e+01
2.06820000e+11 1.58930010e+01 1.36841188e+01
2.07800000e+11 1.59350392e+01 1.37080252e+01
2.08780000e+11 1.59770414e+01 1.37319428e+01
2.09760000e+11 1.60190098e+01 1.37558710e+01
2.10740000e+11 1.60609461e+01 1.37798094e+01
2.11720000e+11 1.61028524e+01 1.38037576e+01
2.12700000e+11 1.61447305e+01 1.38277150e+01
2.13680000e+11 1.61865822e+01 1.38516811e+01
2.14660000e+11 1.62284095e+01 1.38756556e+01
2.15640000e+11 1.62702139e+01 1.38996378e+01
2.16620000e+11 1.63119973e+01 1.39236272e+01
2.17600000e+11 1.63537615e+01 1.39476234e+01
2.18580000e+11 1.63955081e+01 1.39716258e+01
2.19560000e+11 1.64372387e+01 1.39956340e+01
2.20540000e+11 1.64789551e+01 1.40196473e+01
2.21520000e+11 1.65206587e+01 1.40436653e+01
2.22500000e+11 1.65623513e+01 1.40676875e+01
2.23480000e+11 1.66040343e+01 1.40917133e+01
2.23872114e+11 1.66207100e+01 1.41013273e+01
2.24460000e+11 1.66457093e+01 1.41157422e+01
2.25440000e+11 1.66873777e+01 1.41397737e+01
2.26420000e+11 1.67290411e+01 1.41638072e+01
2.27400000e+11 1.67707009e+01 1.41878421e+01
2.28380000e+11 1.68123585e+01 1.42118780e+01
2.29360000e+11 1.68540154e+01 1.42359144e+01
2.30340000e+11 1.68956729e+01 1.42599505e+01
2.31320000e+11 1.69373323e+01 1.42839860e+01
2.32300000e+11 1.69789950e+01 1.43080203e+01
2.33280000e+11 1.70206624e+01 1.43320528e+01
2.34260000e+11 1.70623356e+01 1.43560830e+01
2.35240000e+11 1.71040160e+01 1.43801103e+01
2.36220000e+11 1.71457049e+01 1.44041341e+01
2.37200000e+11 1.71874033e+01 1.44281540e+01
2.38180000e+11 1.72291127e+01 1.44521694e+01
2.39160000e+11 1.72708340e+01 1.44761797e+01
2.40140000e+11 1.73125686e+01 1.45001843e+01
2.41120000e+11 1.73543175e+01 1.45241828e+01
2.42100000e+11 1.73960819e+01 1.45481746e+01
2.43080000e+11 1.74378629e+01 1.45721591e+01
2.44060000e+11 1.74796616e+01 1.45961357e+01
2.45040000e+11 1.75214790e+01 1.46201039e+01
2.46020000e+11 1.75633163e+01 1.46440632e+01
2.47000000e+11 1.76051744e+01 1.46680131e+01
2.47980000e+11 1.76470544e+01 1.46919529e+01
2.48960000e+11 1.76889573e+01 1.47158820e+01
2.49940000e+11 1.77308840e+01 1.47398001e+01
2.50920000e+11 1.77728356e+01 1.47637065e+01
2.51188643e+11 1.77843401e+01 1.47702577e+01
2.51900000e+11 1.78148130e+01 1.47876006e+01
2.52880000e+11 1.78568172e+01 1.48114819e+01
2.53860000e+11 1.78988491e+01 1.48353499e+01
2.54840000e+11 1.79409095e+01 1.48592041e+01
2.55820000e+11 1.79829994e+01 1.48830438e+01
2.56800000e+11 1.80251197e+01 1.49068685e+01
2.57780000e+11 1.80672713e+01 1.49306777e+01
2.58760000e+11 1.81094549e+01 1.49544709e+01
2.59740000e+11 1.81516715e+01 1.49782475e+01
2.60720000e+11 1.81939219e+01 1.50020069e+01
2.61700000e+11 1.82362069e+01 1.50257486e+01
2.62680000e+11 1.82785272e+01 1.50494722e+01
2.63660000e+11 1.83208838e+01 1.50731770e+01
2.64640000e+11 1.83632773e+01 1.50968625e+01
2.65620000e+11 1.84057085e+01 1.51205282e+01
2.66600000e+11 1.84481782e+01 1.51441735e+01
2.67580000e+11 1.84906871e+01 1.51677979e+01
2.68560000e+11 1.85332360e+01 1.51914009e+01
2.69540000e+11 1.85758255e+01 1.52149820e+01
2.70520000e+11 1.86184564e+01 1.52385406e+01
2.71500000e+11 1.86611294e+01 1.52620762e+01
2.72480000e+11 1.87038452e+01 1.52855882e+01
2.73460000e+11 1.87466044e+01 1.53090762e+01
2.74440000e+11 1.87894076e+01 1.53325396e+01
2.75420000e+11 1.88322556e+01 1.53559779e+01
2.76400000e+11 1.88751491e+01 1.53793906e+01
2.77380000e+11 1.89180885e+01 1.54027772e+01
2.78360000e+11 1.89610746e+01 1.54261371e+01
2.79340000e+11 1.90041079e+01 1.54494698e+01
2.80320000e+11 1.90471892e+01 1.54727749e+01
2.81300000e+11 1.90903188e+01 1.54960517e+01
2.81838293e+11 1.91140299e+01 1.55088250e+01
2.82280000e+11 1.91334976e+01 1.55192998e+01
2.83260000e+11 1.91767259e+01 1.55425187e+01
2.84240000e+11 1.92200045e+01 1.55657079e+01
2.85220000e+11 1.92633338e+01 1.55888668e+01
2.86200000e+11 1.93067144e+01 1.56119950e+01
2.87180000e+11 1.93501468e+01 1.56350920e+01
2.88160000e+11 1.93936317e+01 1.56581571e+01
2.89140000e+11 1.94371694e+01 1.56811901e+01
2.90120000e+11 1.94807606e+01 1.57041903e+01
2.91100000e+11 1.95244056e+01 1.57271572e+01
2.92080000e+11 1.95681052e+01 1.57500903e+01
2.93060000e+11 1.96118596e+01 1.57729893e+01
2.94040000e+11 1.96556695e+01 1.57958535e+01
2.95020000e+11 1.96995352e+01 1.58186824e+01
2.96000000e+11 1.97434574e+01 1.58414756e+01
2.96980000e+11 1.97874363e+01 1.58642326e+01
2.97960000e+11 1.98314726e+01 1.58869529e+01
2.98940000e+11 1.98755665e+01 1.59096361e+01
2.99920000e+11 1.99197187e+01 1.59322815e+01
3.00900000e+11 1.99639295e+01 1.59548887e+01
3.01880000e+11 2.00081993e+01 1.59774574e+01
3.02860000e+11 2.00525286e+01 1.59999869e+01
3.03840000e+11 2.00969178e+01 1.60224767e+01
3.04820000e+11 2.01413673e+01 1.60449265e+01
3.05800000e+11 2.01858775e+01 1.60673357e+01
3.06780000e+11 2.02304488e+01 1.60897039e+01
3.07760000e+11 2.02750816e+01 1.61120306e+01
3.08740000e+11 2.03197763e+01 1.61343152e+01
3.09720000e+11 2.03645333e+01 1.61565574e+01
3.10700000e+11 2.04093529e+01 1.61787567e+01
3.11680000e+11 2.04542355e+01 1.62009126e+01
3.12660000e+11 2.04991815e+01 1.62230245e+01
3.13640000e+11 2.05441912e+01 1.62450922e+01
3.14620000e+11 2.05892650e+01 1.62671150e+01
3.15600000e+11 2.06344032e+01 1.62890925e+01
3.16227766e+11 2.06633518e+01 1.63031468e+01
3.16580000e+11 2.06796062e+01 1.63110243e+01
3.17560000e+11 2.07248743e+01 1.63329099e+01
3.18540000e+11 2.07702079e+01 1.63547488e+01
3.19520000e+11 2.08156072e+01 1.63765406e+01
3.20500000e+11 2.08610726e+01 1.63982848e+01
3.21480000e+11 2.09066044e+01 1.64199810e+01
3.22460000e+11 2.09522030e+01 1.64416287e+01
3.23440000e+11 2.09978686e+01 1.64632274e+01
3.24420000e+11 2.10436015e+01 1.64847766e+01
3.25400000e+11 2.10894020e+01 1.65062761e+01
3.26380000e+11 2.11352705e+01 1.65277252e+01
3.27360000e+11 2.11812071e+01 1.65491235e+01
3.28340000e+11 2.12272123e+01 1.65704706e+01
3.29320000e+11 2.12732862e+01 1.65917660e+01
3.30300000e+11 2.13194292e+01 1.66130093e+01
3.31280000e+11 2.13656415e+01 1.66342001e+01
3.32260000e+11 2.14119234e+01 1.66553378e+01
3.33240000e+11 2.14582751e+01 1.66764221e+01
3.34220000e+11 2.15046970e+01 1.66974524e+01
3.35200000e+11 2.15511892e+01 1.67184284e+01
3.36180000e+11 2.15977521e+01 1.67393496e+01
3.37160000e+11 2.16443858e+01 1.67602156e+01
3.38140000e+11 2.16910906e+01 1.67810258e+01
3.39120000e+11 2.17378668e+01 1.68017800e+01
3.40100000e+11 2.17847146e+01 1.68224776e+01
3.41080000e+11 2.18316341e+01 1.68431182e+01
3.42060000e+11 2.18786258e+01 1.68637014e+01
3.43040000e+11 2.19256897e+01 1.68842267e+01
3.44020000e+11 2.19728261e+01 1.69046936e+01
3.45000000e+11 2.20200352e+01 1.69251019e+01
3.45980000e+11 2.20673172e+01 1.69454509e+01
3.46960000e+11 2.21146723e+01 1.69657404e+01
3.47940000e+11 2.21621008e+01 1.69859698e+01
3.48920000e+11 2.22096029e+01 1.70061387e+01
3.49900000e+11 2.22571787e+01 1.70262467e+01
3.50880000e+11 2.23048284e+01 1.70462933e+01
3.51860000e+11 2.23525523e+01 1.70662782e+01
3.52840000e+11 2.24003505e+01 1.70862009e+01
3.53820000e+11 2.24482233e+01 1.71060609e+01
3.54800000e+11 2.24961707e+01 1.71258579e+01
3.54813389e+11 2.24968263e+01 1.71261279e+01
3.55780000e+11 2.25441930e+01 1.71455914e+01
3.56760000e+11 2.25922904e+01 1.71652609e+01
3.57740000e+11 2.26404631e+01 1.71848661e+01
3.58720000e+11 2.26887111e+01 1.72044066e+01
3.59700000e+11 2.27370347e+01 1.72238818e+01
3.60680000e+11 2.27854341e+01 1.72432914e+01
3.61660000e+11 2.28339094e+01 1.72626350e+01
3.62640000e+11 2.28824608e+01 1.72819121e+01
3.63620000e+11 2.29310884e+01 1.73011223e+01
3.64600000e+11 2.29797924e+01 1.73202652e+01
3.65580000e+11 2.30285730e+01 1.73393403e+01
3.66560000e+11 2.30774302e+01 1.73583473e+01
3.67540000e+11 2.31263643e+01 1.73772857e+01
3.68520000e+11 2.31753754e+01 1.73961551e+01
3.69500000e+11 2.32244636e+01 1.74149550e+01
3.70480000e+11 2.32736291e+01 1.74336851e+01
3.71460000e+11 2.33228720e+01 1.74523449e+01
3.72440000e+11 2.33721924e+01 1.74709340e+01
3.73420000e+11 2.34215905e+01 1.74894521e+01
3.74400000e+11 2.34710664e+01 1.75078985e+01
3.75380000e+11 2.35206203e+01 1.75262731e+01
3.76360000e+11 2.35702522e+01 1.75445752e+01
3.77340000e+11 2.36199623e+01 1.75628046e+01
3.78320000e+11 2.36697506e+01 1.75809608e+01
3.79300000e+11 2.37196174e+01 1.75990433e+01
3.80280000e+11 2.37695627e+01 1.76170519e+01
3.81260000e+11 2.38195867e+01 1.76349859e+01
3.82240000e+11 2.38696894e+01 1.76528451e+01
3.83220000e+11 2.39198710e+01 1.76706290e+01
3.84200000e+11 2.39701316e+01 1.76883371e+01
3.85180000e+11 2.40204712e+01 1.77059692e+01
3.86160000e+11 2.40708900e+01 1.77235247e+01
3.87140000e+11 2.41213881e+01 1.77410032e+01
3.88120000e+11 2.41719655e+01 1.77584044e+01
3.89100000e+11 2.42226225e+01 1.77757278e+01
3.90080000e+11 2.42733589e+01 1.77929730e+01
3.91060000e+11 2.43241751e+01 1.78101395e+01
3.92040000e+11 2.43750709e+01 1.78272270e+01
3.93020000e+11 2.44260466e+01 1.78442351e+01
3.94000000e+11 2.44771022e+01 1.78611633e+01
3.94980000e+11 2.45282378e+01 1.78780112e+01
3.95960000e+11 2.45794534e+01 1.78947784e+01
3.96940000e+11 2.46307492e+01 1.79114645e+01
3.97920000e+11 2.46821253e+01 1.79280690e+01
3.98107171e+11 2.46919467e+01 1.79312310e+01
3.98900000e+11 2.47335816e+01 1.79445916e+01
3.99880000e+11 2.47851183e+01 1.79610319e+01
4.00860000e+11 2.48367354e+01 1.79773894e+01
4.01840000e+11 2.48884330e+01 1.79936636e+01
4.02820000e+11 2.49402112e+01 1.80098543e+01
4.03800000e+11 2.49920701e+01 1.80259610e+01
4.04780000e+11 2.50440096e+01 1.80419832e+01
4.05760000e+11 2.50960300e+01 1.80579205e+01
4.06740000e+11 2.51481311e+01 1.80737726e+01
4.07720000e+11 2.52003131e+01 1.80895390e+01
4.08700000e+11 2.52525760e+01 1.81052193e+01
4.09680000e+11 2.53049199e+01 1.81208130e+01
4.10660000e+11 2.53573448e+01 1.81363199e+01
4.11640000e+11 2.54098508e+01 1.81517394e+01
4.12620000e+11 2.54624380e+01 1.81670711e+01
