Frequency [Hz]	Re(Zydip) [Ohm/m]	Im(Zydip) [Ohm/m]
8.91250938e+06 1.30552737e+03 1.54433907e+03
1.00000000e+07 1.23277316e+03 1.47107018e+03
1.12201845e+07 1.16406742e+03 1.40189707e+03
1.25892541e+07 1.09918656e+03 1.33659050e+03
1.41253754e+07 1.03791924e+03 1.27493399e+03
1.58489319e+07 9.80065685e+02 1.21672321e+03
1.77827941e+07 9.25437108e+02 1.16176522e+03
1.99526231e+07 8.73855082e+02 1.10987787e+03
2.23872114e+07 8.25151008e+02 1.06088917e+03
2.51188643e+07 7.79165579e+02 1.01463676e+03
2.81838293e+07 7.35748284e+02 9.70967320e+02
3.16227766e+07 6.94756930e+02 9.29736122e+02
3.54813389e+07 6.56057199e+02 8.90806497e+02
3.98107171e+07 6.19522218e+02 8.54049410e+02
4.46683592e+07 5.85032159e+02 8.19343025e+02
5.01187234e+07 5.52473860e+02 7.86572302e+02
5.62341325e+07 5.21740462e+02 7.55628617e+02
6.30957344e+07 4.92731072e+02 7.26409400e+02
7.07945784e+07 4.65350440e+02 6.98817794e+02
7.94328235e+07 4.39508653e+02 6.72762335e+02
8.91250938e+07 4.15120853e+02 6.48156653e+02
1.00000000e+08 3.92106962e+02 6.24919175e+02
1.12201845e+08 3.70391427e+02 6.02972864e+02
1.25892541e+08 3.49902981e+02 5.82244959e+02
1.41253754e+08 3.30574414e+02 5.62666734e+02
1.58489319e+08 3.12342359e+02 5.44173266e+02
1.77827941e+08 2.95147094e+02 5.26703226e+02
1.99526231e+08 2.78932348e+02 5.10198668e+02
2.23872114e+08 2.63645128e+02 4.94604840e+02
2.51188643e+08 2.49235552e+02 4.79869995e+02
2.81838293e+08 2.35656690e+02 4.65945226e+02
3.16227766e+08 2.22864421e+02 4.52784295e+02
3.54813389e+08 2.10817301e+02 4.40343477e+02
3.98107171e+08 1.99476428e+02 4.28581414e+02
4.46683592e+08 1.88805335e+02 4.17458973e+02
5.01187234e+08 1.78769874e+02 4.06939109e+02
5.62341325e+08 1.69338122e+02 3.96986739e+02
6.30957344e+08 1.60480288e+02 3.87568612e+02
7.07945784e+08 1.52168630e+02 3.78653197e+02
7.94328235e+08 1.44377381e+02 3.70210558e+02
8.91250938e+08 1.37082681e+02 3.62212248e+02
1.00000000e+09 1.30262517e+02 3.54631193e+02
1.12201845e+09 1.23896674e+02 3.47441581e+02
1.25892541e+09 1.17966683e+02 3.40618752e+02
1.41253754e+09 1.12455789e+02 3.34139085e+02
1.58489319e+09 1.07348914e+02 3.27979879e+02
1.77827941e+09 1.02632631e+02 3.22119235e+02
1.99526231e+09 9.82951400e+01 3.16535925e+02
2.23872114e+09 9.43262472e+01 3.11209252e+02
2.51188643e+09 9.07173489e+01 3.06118903e+02
2.81838293e+09 8.74614095e+01 3.01244782e+02
3.16227766e+09 8.45529387e+01 2.96566822e+02
3.54813389e+09 8.19879589e+01 2.92064779e+02
3.98107171e+09 7.97639585e+01 2.87717997e+02
4.46683592e+09 7.78798228e+01 2.83505138e+02
5.01187234e+09 7.63357335e+01 2.79403879e+02
5.62341325e+09 7.51330216e+01 2.75390571e+02
6.30957344e+09 7.42739583e+01 2.71439849e+02
7.07945784e+09 7.37614614e+01 2.67524205e+02
7.94328235e+09 7.35986893e+01 2.63613525e+02
8.91250938e+09 7.37884920e+01 2.59674595e+02
1.00000000e+10 7.43326770e+01 2.55670609e+02
1.12201845e+10 7.52310505e+01 2.51560711e+02
1.25892541e+10 7.64801877e+01 2.47299633e+02
1.41253754e+10 7.80718937e+01 2.42837509e+02
1.58489319e+10 7.99913328e+01 2.38120003e+02
1.77827941e+10 8.22148366e+01 2.33088899e+02
1.99526231e+10 8.47074600e+01 2.27683348e+02
2.23872114e+10 8.74204419e+01 2.21842016e+02
2.51188643e+10 9.02888509e+01 2.15506314e+02
2.81838293e+10 9.32298450e+01 2.08624896e+02
3.16227766e+10 9.61421270e+01 2.01159387e+02
3.54813389e+10 9.89072820e+01 1.93091092e+02
3.98107171e+10 1.01393672e+02 1.84428050e+02
4.46683592e+10 1.03463344e+02 1.75211382e+02
5.01187234e+10 1.04981930e+02 1.65519530e+02
5.62341325e+10 1.05830798e+02 1.55468924e+02
6.30957344e+10 1.05919903e+02 1.45209878e+02
7.07945784e+10 1.05199152e+02 1.34917382e+02
7.94328235e+10 1.03665982e+02 1.24777577e+02
8.91250938e+10 1.01367377e+02 1.14971855e+02
1.00000000e+11 9.83957316e+01 1.05661269e+02
1.00980000e+11 9.81169804e+01 1.04899714e+02
1.01960000e+11 9.78371418e+01 1.04150010e+02
1.02940000e+11 9.75563578e+01 1.03411946e+02
1.03920000e+11 9.72747639e+01 1.02685318e+02
1.04900000e+11 9.69924900e+01 1.01969922e+02
1.05880000e+11 9.67096600e+01 1.01265558e+02
1.06860000e+11 9.64263927e+01 1.00572029e+02
1.07840000e+11 9.61428013e+01 9.98891416e+01
1.08820000e+11 9.58589941e+01 9.92167041e+01
1.09800000e+11 9.55750744e+01 9.85545292e+01
1.10780000e+11 9.52911408e+01 9.79024323e+01
1.11760000e+11 9.50072874e+01 9.72602318e+01
1.12201845e+11 9.48793588e+01 9.69738766e+01
1.12740000e+11 9.47236039e+01 9.66277491e+01
1.13720000e+11 9.44401760e+01 9.60048088e+01
1.14700000e+11 9.41570850e+01 9.53912383e+01
1.15680000e+11 9.38744086e+01 9.47868681e+01
1.16660000e+11 9.35922208e+01 9.41915316e+01
1.17640000e+11 9.33105918e+01 9.36050652e+01
1.18620000e+11 9.30295886e+01 9.30273082e+01
1.19600000e+11 9.27492746e+01 9.24581027e+01
1.20580000e+11 9.24697103e+01 9.18972937e+01
1.21560000e+11 9.21909531e+01 9.13447291e+01
1.22540000e+11 9.19130572e+01 9.08002593e+01
1.23520000e+11 9.16360744e+01 9.02637376e+01
1.24500000e+11 9.13600535e+01 8.97350202e+01
1.25480000e+11 9.10850408e+01 8.92139657e+01
1.25892541e+11 9.09695835e+01 8.89968806e+01
1.26460000e+11 9.08110801e+01 8.87004353e+01
1.27440000e+11 9.05382128e+01 8.81942930e+01
1.28420000e+11 9.02664780e+01 8.76954053e+01
1.29400000e+11 8.99959127e+01 8.72036410e+01
1.30380000e+11 8.97265517e+01 8.67188717e+01
1.31360000e+11 8.94584278e+01 8.62409712e+01
1.32340000e+11 8.91915718e+01 8.57698158e+01
1.33320000e+11 8.89260127e+01 8.53052841e+01
1.34300000e+11 8.86617777e+01 8.48472570e+01
1.35280000e+11 8.83988923e+01 8.43956179e+01
1.36260000e+11 8.81373804e+01 8.39502521e+01
1.37240000e+11 8.78772642e+01 8.35110474e+01
1.38220000e+11 8.76185645e+01 8.30778936e+01
1.39200000e+11 8.73613007e+01 8.26506826e+01
1.40180000e+11 8.71054908e+01 8.22293085e+01
1.41160000e+11 8.68511513e+01 8.18136674e+01
1.41253754e+11 8.68268968e+01 8.17742006e+01
1.42140000e+11 8.65982976e+01 8.14036574e+01
1.43120000e+11 8.63469440e+01 8.09991785e+01
1.44100000e+11 8.60971034e+01 8.06001328e+01
1.45080000e+11 8.58487877e+01 8.02064243e+01
1.46060000e+11 8.56020077e+01 7.98179586e+01
1.47040000e+11 8.53567733e+01 7.94346434e+01
1.48020000e+11 8.51130933e+01 7.90563881e+01
1.49000000e+11 8.48709757e+01 7.86831039e+01
1.49980000e+11 8.46304274e+01 7.83147037e+01
1.50960000e+11 8.43914547e+01 7.79511020e+01
1.51940000e+11 8.41540629e+01 7.75922150e+01
1.52920000e+11 8.39182566e+01 7.72379608e+01
1.53900000e+11 8.36840398e+01 7.68882587e+01
1.54880000e+11 8.34514155e+01 7.65430297e+01
1.55860000e+11 8.32203863e+01 7.62021964e+01
1.56840000e+11 8.29909540e+01 7.58656829e+01
1.57820000e+11 8.27631199e+01 7.55334147e+01
1.58489319e+11 8.26084328e+01 7.53088847e+01
1.58800000e+11 8.25368845e+01 7.52053187e+01
1.59780000e+11 8.23122480e+01 7.48813234e+01
1.60760000e+11 8.20892099e+01 7.45613584e+01
1.61740000e+11 8.18677693e+01 7.42453551e+01
1.62720000e+11 8.16479248e+01 7.39332457e+01
1.63700000e+11 8.14296745e+01 7.36249640e+01
1.64680000e+11 8.12130161e+01 7.33204451e+01
1.65660000e+11 8.09979469e+01 7.30196252e+01
1.66640000e+11 8.07844636e+01 7.27224419e+01
1.67620000e+11 8.05725629e+01 7.24288337e+01
1.68600000e+11 8.03622408e+01 7.21387407e+01
1.69580000e+11 8.01534933e+01 7.18521038e+01
1.70560000e+11 7.99463157e+01 7.15688652e+01
1.71540000e+11 7.97407032e+01 7.12889681e+01
1.72520000e+11 7.95366509e+01 7.10123568e+01
1.73500000e+11 7.93341532e+01 7.07389767e+01
1.74480000e+11 7.91332046e+01 7.04687743e+01
1.75460000e+11 7.89337991e+01 7.02016970e+01
1.76440000e+11 7.87359308e+01 6.99376932e+01
1.77420000e+11 7.85395933e+01 6.96767123e+01
1.77827941e+11 7.84583142e+01 6.95689540e+01
1.78400000e+11 7.83447800e+01 6.94187047e+01
1.79380000e+11 7.81514842e+01 6.91636217e+01
1.80360000e+11 7.79596992e+01 6.89114155e+01
1.81340000e+11 7.77694177e+01 6.86620391e+01
1.82320000e+11 7.75806326e+01 6.84154466e+01
1.83300000e+11 7.73933365e+01 6.81715928e+01
1.84280000e+11 7.72075219e+01 6.79304334e+01
1.85260000e+11 7.70231811e+01 6.76919249e+01
1.86240000e+11 7.68403065e+01 6.74560246e+01
1.87220000e+11 7.66588901e+01 6.72226906e+01
1.88200000e+11 7.64789240e+01 6.69918818e+01
1.89180000e+11 7.63004000e+01 6.67635578e+01
1.90160000e+11 7.61233101e+01 6.65376790e+01
1.91140000e+11 7.59476459e+01 6.63142065e+01
1.92120000e+11 7.57733993e+01 6.60931021e+01
1.93100000e+11 7.56005616e+01 6.58743284e+01
1.94080000e+11 7.54291246e+01 6.56578485e+01
1.95060000e+11 7.52590797e+01 6.54436263e+01
1.96040000e+11 7.50904184e+01 6.52316264e+01
1.97020000e+11 7.49231319e+01 6.50218139e+01
1.98000000e+11 7.47572118e+01 6.48141547e+01
1.98980000e+11 7.45926493e+01 6.46086151e+01
1.99526231e+11 7.45015116e+01 6.44949593e+01
1.99960000e+11 7.44294357e+01 6.44051621e+01
2.00940000e+11 7.42675622e+01 6.42037634e+01
2.01920000e+11 7.41070202e+01 6.40043873e+01
2.02900000e+11 7.39478007e+01 6.38070023e+01
2.03880000e+11 7.37898951e+01 6.36115780e+01
2.04860000e+11 7.36332946e+01 6.34180840e+01
2.05840000e+11 7.34779902e+01 6.32264910e+01
2.06820000e+11 7.33239733e+01 6.30367697e+01
2.07800000e+11 7.31712349e+01 6.28488916e+01
2.08780000e+11 7.30197663e+01 6.26628287e+01
2.09760000e+11 7.28695587e+01 6.24785534e+01
2.10740000e+11 7.27206033e+01 6.22960386e+01
2.11720000e+11 7.25728913e+01 6.21152577e+01
2.12700000e+11 7.24264140e+01 6.19361847e+01
2.13680000e+11 7.22811625e+01 6.17587937e+01
2.14660000e+11 7.21371282e+01 6.15830596e+01
2.15640000e+11 7.19943024e+01 6.14089576e+01
2.16620000e+11 7.18526763e+01 6.12364632e+01
2.17600000e+11 7.17122413e+01 6.10655526e+01
2.18580000e+11 7.15729888e+01 6.08962022e+01
2.19560000e+11 7.14349102e+01 6.07283889e+01
2.20540000e+11 7.12979968e+01 6.05620899e+01
2.21520000e+11 7.11622402e+01 6.03972829e+01
2.22500000e+11 7.10276318e+01 6.02339459e+01
2.23480000e+11 7.08941632e+01 6.00720574e+01
2.23872114e+11 7.08410776e+01 6.00076841e+01
2.24460000e+11 7.07618259e+01 5.99115960e+01
2.25440000e+11 7.06306116e+01 5.97525409e+01
2.26420000e+11 7.05005118e+01 5.95948716e+01
2.27400000e+11 7.03715183e+01 5.94385680e+01
2.28380000e+11 7.02436227e+01 5.92836101e+01
2.29360000e+11 7.01168169e+01 5.91299785e+01
2.30340000e+11 6.99910926e+01 5.89776540e+01
2.31320000e+11 6.98664417e+01 5.88266177e+01
2.32300000e+11 6.97428561e+01 5.86768511e+01
2.33280000e+11 6.96203277e+01 5.85283360e+01
2.34260000e+11 6.94988485e+01 5.83810543e+01
2.35240000e+11 6.93784106e+01 5.82349886e+01
2.36220000e+11 6.92590060e+01 5.80901213e+01
2.37200000e+11 6.91406268e+01 5.79464355e+01
2.38180000e+11 6.90232653e+01 5.78039143e+01
2.39160000e+11 6.89069136e+01 5.76625413e+01
2.40140000e+11 6.87915641e+01 5.75223002e+01
2.41120000e+11 6.86772090e+01 5.73831749e+01
2.42100000e+11 6.85638407e+01 5.72451498e+01
2.43080000e+11 6.84514517e+01 5.71082094e+01
2.44060000e+11 6.83400344e+01 5.69723385e+01
2.45040000e+11 6.82295814e+01 5.68375221e+01
2.46020000e+11 6.81200852e+01 5.67037454e+01
2.47000000e+11 6.80115385e+01 5.65709940e+01
2.47980000e+11 6.79039339e+01 5.64392535e+01
2.48960000e+11 6.77972642e+01 5.63085100e+01
2.49940000e+11 6.76915222e+01 5.61787495e+01
2.50920000e+11 6.75867007e+01 5.60499586e+01
2.51188643e+11 6.75581262e+01 5.60148212e+01
2.51900000e+11 6.74827925e+01 5.59221237e+01
2.52880000e+11 6.73797907e+01 5.57952317e+01
2.53860000e+11 6.72776882e+01 5.56692697e+01
2.54840000e+11 6.71764781e+01 5.55442248e+01
2.55820000e+11 6.70761534e+01 5.54200845e+01
2.56800000e+11 6.69767074e+01 5.52968365e+01
2.57780000e+11 6.68781332e+01 5.51744684e+01
2.58760000e+11 6.67804240e+01 5.50529683e+01
2.59740000e+11 6.66835732e+01 5.49323244e+01
2.60720000e+11 6.65875741e+01 5.48125251e+01
2.61700000e+11 6.64924202e+01 5.46935589e+01
2.62680000e+11 6.63981048e+01 5.45754146e+01
2.63660000e+11 6.63046216e+01 5.44580809e+01
2.64640000e+11 6.62119640e+01 5.43415470e+01
2.65620000e+11 6.61201257e+01 5.42258021e+01
2.66600000e+11 6.60291003e+01 5.41108356e+01
2.67580000e+11 6.59388815e+01 5.39966371e+01
2.68560000e+11 6.58494632e+01 5.38831962e+01
2.69540000e+11 6.57608391e+01 5.37705028e+01
2.70520000e+11 6.56730031e+01 5.36585469e+01
2.71500000e+11 6.55859490e+01 5.35473187e+01
2.72480000e+11 6.54996710e+01 5.34368084e+01
2.73460000e+11 6.54141629e+01 5.33270066e+01
2.74440000e+11 6.53294188e+01 5.32179039e+01
2.75420000e+11 6.52454329e+01 5.31094908e+01
2.76400000e+11 6.51621993e+01 5.30017584e+01
2.77380000e+11 6.50797122e+01 5.28946977e+01
2.78360000e+11 6.49979659e+01 5.27882996e+01
2.79340000e+11 6.49169546e+01 5.26825556e+01
2.80320000e+11 6.48366727e+01 5.25774570e+01
2.81300000e+11 6.47571147e+01 5.24729953e+01
2.81838293e+11 6.47137211e+01 5.24158847e+01
2.82280000e+11 6.46782749e+01 5.23691621e+01
2.83260000e+11 6.46001478e+01 5.22659493e+01
2.84240000e+11 6.45227280e+01 5.21633486e+01
2.85220000e+11 6.44460100e+01 5.20613521e+01
2.86200000e+11 6.43699886e+01 5.19599519e+01
2.87180000e+11 6.42946583e+01 5.18591402e+01
2.88160000e+11 6.42200138e+01 5.17589093e+01
2.89140000e+11 6.41460500e+01 5.16592517e+01
2.90120000e+11 6.40727616e+01 5.15601599e+01
2.91100000e+11 6.40001435e+01 5.14616265e+01
2.92080000e+11 6.39281906e+01 5.13636443e+01
2.93060000e+11 6.38568978e+01 5.12662062e+01
2.94040000e+11 6.37862601e+01 5.11693052e+01
2.95020000e+11 6.37162725e+01 5.10729342e+01
2.96000000e+11 6.36469301e+01 5.09770864e+01
2.96980000e+11 6.35782280e+01 5.08817551e+01
2.97960000e+11 6.35101613e+01 5.07869336e+01
2.98940000e+11 6.34427252e+01 5.06926153e+01
2.99920000e+11 6.33759150e+01 5.05987938e+01
3.00900000e+11 6.33097259e+01 5.05054626e+01
3.01880000e+11 6.32441532e+01 5.04126155e+01
3.02860000e+11 6.31791924e+01 5.03202462e+01
3.03840000e+11 6.31148387e+01 5.02283486e+01
3.04820000e+11 6.30510876e+01 5.01369167e+01
3.05800000e+11 6.29879346e+01 5.00459445e+01
3.06780000e+11 6.29253752e+01 4.99554261e+01
3.07760000e+11 6.28634050e+01 4.98653556e+01
3.08740000e+11 6.28020195e+01 4.97757274e+01
3.09720000e+11 6.27412143e+01 4.96865358e+01
3.10700000e+11 6.26809851e+01 4.95977752e+01
3.11680000e+11 6.26213276e+01 4.95094401e+01
3.12660000e+11 6.25622376e+01 4.94215251e+01
3.13640000e+11 6.25037107e+01 4.93340248e+01
3.14620000e+11 6.24457429e+01 4.92469340e+01
3.15600000e+11 6.23883300e+01 4.91602473e+01
3.16227766e+11 6.23518422e+01 4.91049278e+01
3.16580000e+11 6.23314678e+01 4.90739597e+01
3.17560000e+11 6.22751522e+01 4.89880661e+01
3.18540000e+11 6.22193793e+01 4.89025614e+01
3.19520000e+11 6.21641449e+01 4.88174406e+01
3.20500000e+11 6.21094452e+01 4.87326990e+01
3.21480000e+11 6.20552761e+01 4.86483317e+01
3.22460000e+11 6.20016337e+01 4.85643338e+01
3.23440000e+11 6.19485142e+01 4.84807007e+01
3.24420000e+11 6.18959137e+01 4.83974278e+01
3.25400000e+11 6.18438284e+01 4.83145105e+01
3.26380000e+11 6.17922546e+01 4.82319442e+01
3.27360000e+11 6.17411884e+01 4.81497244e+01
3.28340000e+11 6.16906261e+01 4.80678468e+01
3.29320000e+11 6.16405641e+01 4.79863070e+01
3.30300000e+11 6.15909987e+01 4.79051007e+01
3.31280000e+11 6.15419263e+01 4.78242237e+01
3.32260000e+11 6.14933433e+01 4.77436716e+01
3.33240000e+11 6.14452461e+01 4.76634405e+01
3.34220000e+11 6.13976312e+01 4.75835262e+01
3.35200000e+11 6.13504950e+01 4.75039246e+01
3.36180000e+11 6.13038342e+01 4.74246318e+01
3.37160000e+11 6.12576453e+01 4.73456438e+01
3.38140000e+11 6.12119248e+01 4.72669567e+01
3.39120000e+11 6.11666694e+01 4.71885667e+01
3.40100000e+11 6.11218756e+01 4.71104700e+01
3.41080000e+11 6.10775403e+01 4.70326628e+01
3.42060000e+11 6.10336600e+01 4.69551414e+01
3.43040000e+11 6.09902316e+01 4.68779022e+01
3.44020000e+11 6.09472517e+01 4.68009414e+01
3.45000000e+11 6.09047171e+01 4.67242556e+01
3.45980000e+11 6.08626247e+01 4.66478412e+01
3.46960000e+11 6.08209712e+01 4.65716947e+01
3.47940000e+11 6.07797536e+01 4.64958127e+01
3.48920000e+11 6.07389687e+01 4.64201917e+01
3.49900000e+11 6.06986135e+01 4.63448283e+01
3.50880000e+11 6.06586848e+01 4.62697193e+01
3.51860000e+11 6.06191797e+01 4.61948614e+01
3.52840000e+11 6.05800950e+01 4.61202512e+01
3.53820000e+11 6.05414280e+01 4.60458856e+01
3.54800000e+11 6.05031755e+01 4.59717614e+01
3.54813389e+11 6.05026557e+01 4.59707503e+01
3.55780000e+11 6.04653346e+01 4.58978754e+01
3.56760000e+11 6.04279025e+01 4.58242246e+01
3.57740000e+11 6.03908762e+01 4.57508058e+01
3.58720000e+11 6.03542529e+01 4.56776161e+01
3.59700000e+11 6.03180297e+01 4.56046524e+01
3.60680000e+11 6.02822038e+01 4.55319118e+01
3.61660000e+11 6.02467724e+01 4.54593912e+01
3.62640000e+11 6.02117328e+01 4.53870879e+01
3.63620000e+11 6.01770822e+01 4.53149990e+01
3.64600000e+11 6.01428178e+01 4.52431216e+01
3.65580000e+11 6.01089370e+01 4.51714529e+01
3.66560000e+11 6.00754370e+01 4.50999901e+01
3.67540000e+11 6.00423153e+01 4.50287305e+01
3.68520000e+11 6.00095691e+01 4.49576714e+01
3.69500000e+11 5.99771958e+01 4.48868101e+01
3.70480000e+11 5.99451930e+01 4.48161440e+01
3.71460000e+11 5.99135578e+01 4.47456703e+01
3.72440000e+11 5.98822879e+01 4.46753866e+01
3.73420000e+11 5.98513807e+01 4.46052902e+01
3.74400000e+11 5.98208336e+01 4.45353787e+01
3.75380000e+11 5.97906442e+01 4.44656494e+01
3.76360000e+11 5.97608100e+01 4.43961000e+01
3.77340000e+11 5.97313284e+01 4.43267279e+01
3.78320000e+11 5.97021972e+01 4.42575308e+01
3.79300000e+11 5.96734139e+01 4.41885061e+01
3.80280000e+11 5.96449760e+01 4.41196516e+01
3.81260000e+11 5.96168812e+01 4.40509649e+01
3.82240000e+11 5.95891271e+01 4.39824436e+01
3.83220000e+11 5.95617114e+01 4.39140854e+01
3.84200000e+11 5.95346317e+01 4.38458881e+01
3.85180000e+11 5.95078858e+01 4.37778493e+01
3.86160000e+11 5.94814714e+01 4.37099670e+01
3.87140000e+11 5.94553861e+01 4.36422387e+01
3.88120000e+11 5.94296277e+01 4.35746624e+01
3.89100000e+11 5.94041941e+01 4.35072359e+01
3.90080000e+11 5.93790829e+01 4.34399570e+01
3.91060000e+11 5.93542920e+01 4.33728236e+01
3.92040000e+11 5.93298192e+01 4.33058337e+01
3.93020000e+11 5.93056623e+01 4.32389850e+01
3.94000000e+11 5.92818191e+01 4.31722756e+01
3.94980000e+11 5.92582876e+01 4.31057034e+01
3.95960000e+11 5.92350655e+01 4.30392665e+01
3.96940000e+11 5.92121509e+01 4.29729627e+01
3.97920000e+11 5.91895416e+01 4.29067901e+01
3.98107171e+11 5.91852580e+01 4.28941666e+01
3.98900000e+11 5.91672355e+01 4.28407468e+01
3.99880000e+11 5.91452306e+01 4.27748308e+01
4.00860000e+11 5.91235248e+01 4.27090402e+01
4.01840000e+11 5.91021161e+01 4.26433731e+01
4.02820000e+11 5.90810025e+01 4.25778276e+01
4.03800000e+11 5.90601820e+01 4.25124018e+01
4.04780000e+11 5.90396526e+01 4.24470939e+01
4.05760000e+11 5.90194124e+01 4.23819020e+01
4.06740000e+11 5.89994594e+01 4.23168244e+01
4.07720000e+11 5.89797916e+01 4.22518593e+01
4.08700000e+11 5.89604071e+01 4.21870047e+01
4.09680000e+11 5.89413041e+01 4.21222591e+01
4.10660000e+11 5.89224806e+01 4.20576206e+01
4.11640000e+11 5.89039347e+01 4.19930876e+01
4.12620000e+11 5.88856646e+01 4.19286582e+01
