Frequency [Hz]	Re(Zxquad) [Ohm/m]	Im(Zxquad) [Ohm/m]
8.91250938e+06 2.05128334e-11 2.42164707e-11
1.00000000e+07 2.43820206e-11 2.90405271e-11
1.12201845e+07 2.89810745e-11 3.48409702e-11
1.25892541e+07 3.44477128e-11 4.18191865e-11
1.41253754e+07 4.09456553e-11 5.02190048e-11
1.58489319e+07 4.86695390e-11 6.03358548e-11
1.77827941e+07 5.78507647e-11 7.25279502e-11
1.99526231e+07 6.87644517e-11 8.72299561e-11
2.23872114e+07 8.17377125e-11 1.04969706e-10
2.51188643e+07 9.71594988e-11 1.26388663e-10
2.81838293e+07 1.15492319e-10 1.52266992e-10
3.16227766e+07 1.37286185e-10 1.83554290e-10
3.54813389e+07 1.63195219e-10 2.21407299e-10
3.98107171e+07 1.93997423e-10 2.67236219e-10
4.46683592e+07 2.30618241e-10 3.22761612e-10
5.01187234e+07 2.74158611e-10 3.90084400e-10
5.62341325e+07 3.25928429e-10 4.71772002e-10
6.30957344e+07 3.87486426e-10 5.70964440e-10
7.07945784e+07 4.60687757e-10 6.91505116e-10
7.94328235e+07 5.47740792e-10 8.38102116e-10
8.91250938e+07 6.51274943e-10 1.01652732e-09
1.00000000e+08 7.74421728e-10 1.23386230e-09
1.12201845e+08 9.20911708e-10 1.49880228e-09
1.25892541e+08 1.09519055e-09 1.82203198e-09
1.41253754e+08 1.30255806e-09 2.21669079e-09
1.58489319e+08 1.54933501e-09 2.69894869e-09
1.77827941e+08 1.84306350e-09 3.28871980e-09
1.99526231e+08 2.19274792e-09 4.01054685e-09
2.23872114e+08 2.60914535e-09 4.89469812e-09
2.51188643e+08 3.10511604e-09 5.97852865e-09
2.81838293e+08 3.69604733e-09 7.30816992e-09
3.16227766e+08 4.40036757e-09 8.94062847e-09
3.54813389e+08 5.24017082e-09 1.09463933e-08
3.98107171e+08 6.24197830e-09 1.34126769e-08
4.46683592e+08 7.43766942e-09 1.64474444e-08
5.01187234e+08 8.86562422e-09 2.01844258e-08
5.62341325e+08 1.05721304e-08 2.47893506e-08
6.30957344e+08 1.26131233e-08 3.04677065e-08
7.07945784e+08 1.50563471e-08 3.74743956e-08
7.94328235e+08 1.79840511e-08 4.61257542e-08
8.91250938e+08 2.14963716e-08 5.68145153e-08
1.00000000e+09 2.57155930e-08 7.00284352e-08
1.12201845e+09 3.07915472e-08 8.63734797e-08
1.25892541e+09 3.69084908e-08 1.06602682e-07
1.41253754e+09 4.42939121e-08 1.31652051e-07
1.58489319e+09 5.32298709e-08 1.62685237e-07
1.77827941e+09 6.40676760e-08 2.01149065e-07
1.99526231e+09 7.72469789e-08 2.48842528e-07
2.23872114e+09 9.33207350e-08 3.08002445e-07
2.51188643e+09 1.12987982e-07 3.81409681e-07
2.81838293e+09 1.37137060e-07 4.72520692e-07
3.16227766e+09 1.66902820e-07 5.85630163e-07
3.54813389e+09 2.03742566e-07 7.26071660e-07
3.98107171e+09 2.49537165e-07 9.00464520e-07
4.46683592e+09 3.06725885e-07 1.11701667e-06
5.01187234e+09 3.78486479e-07 1.38589449e-06
5.62341325e+09 4.68975782e-07 1.71967233e-06
6.30957344e+09 5.83651016e-07 2.13387531e-06
7.07945784e+09 7.29698284e-07 2.64762957e-06
7.94328235e+09 9.16602479e-07 3.28443343e-06
8.91250938e+09 1.15690231e-06 4.07306013e-06
1.00000000e+10 1.46718500e-06 5.04859716e-06
1.12201845e+10 1.86938691e-06 6.25361701e-06
1.25892541e+10 2.39247748e-06 7.73945758e-06
1.41253754e+10 3.07461196e-06 9.56756637e-06
1.58489319e+10 3.96583841e-06 1.18108291e-05
1.77827941e+10 5.13143130e-06 1.45547609e-05
1.99526231e+10 6.65588683e-06 1.78983917e-05
2.23872114e+10 8.64754597e-06 2.19546323e-05
2.51188643e+10 1.12436997e-05 2.68498887e-05
2.81838293e+10 1.46158774e-05 3.27227207e-05
3.16227766e+10 1.89748358e-05 3.97214602e-05
3.54813389e+10 2.45746015e-05 4.80009520e-05
3.98107171e+10 3.17148413e-05 5.77189813e-05
4.46683592e+10 4.07409608e-05 6.90334764e-05
5.01187234e+10 5.20417663e-05 8.21021354e-05
5.62341325e+10 6.60453146e-05 9.70865306e-05
6.30957344e+10 8.32146591e-05 1.14162770e-04
