Frequency [Hz]	Re(Zydip) [Ohm/m]	Im(Zydip) [Ohm/m]
1.12201845e+08 2.51482768e+04 3.34123690e+03
1.25892541e+08 2.25327886e+04 3.01959417e+03
1.41253754e+08 2.01841606e+04 2.74650960e+03
1.58489319e+08 1.80762034e+04 2.51468375e+03
1.77827941e+08 1.61851425e+04 2.31789544e+03
1.99526231e+08 1.44894248e+04 2.15084595e+03
2.23872114e+08 1.29695352e+04 2.00902474e+03
2.51188643e+08 1.16078240e+04 1.88859393e+03
2.81838293e+08 1.03883462e+04 1.78628908e+03
3.16227766e+08 9.29671117e+03 1.69933395e+03
3.54813389e+08 8.31994389e+03 1.62536733e+03
3.98107171e+08 7.44635650e+03 1.56238031e+03
4.46683592e+08 6.66542999e+03 1.50866245e+03
5.01187234e+08 5.96770548e+03 1.46275552e+03
5.62341325e+08 5.34468465e+03 1.42341371e+03
6.30957344e+08 4.78873843e+03 1.38956928e+03
7.07945784e+08 4.29302372e+03 1.36030291e+03
7.94328235e+08 3.85140706e+03 1.33481772e+03
8.91250938e+08 3.45839493e+03 1.31241666e+03
1.00000000e+09 3.10906982e+03 1.29248243e+03
1.12201845e+09 2.79903144e+03 1.27445966e+03
1.25892541e+09 2.52434224e+03 1.25783888e+03
1.41253754e+09 2.28147661e+03 1.24214225e+03
1.58489319e+09 2.06727276e+03 1.22691083e+03
1.77827941e+09 1.87888667e+03 1.21169378e+03
1.99526231e+09 1.71374727e+03 1.19603990e+03
2.23872114e+09 1.56951223e+03 1.17949235e+03
