Frequency [Hz]	Re(Zlong) [Ohm]	Im(Zlong) [Ohm]
1.12201845e+08 5.19774320e-01 6.73213457e-02
1.25892541e+08 5.22506635e-01 6.84991671e-02
1.41253754e+08 5.25126112e-01 7.01311928e-02
1.58489319e+08 5.27644089e-01 7.22608552e-02
1.77827941e+08 5.30072697e-01 7.49367761e-02
1.99526231e+08 5.32425114e-01 7.82134200e-02
2.23872114e+08 5.34715897e-01 8.21518112e-02
2.51188643e+08 5.36961389e-01 8.68203159e-02
2.81838293e+08 5.39180232e-01 9.22954932e-02
3.16227766e+08 5.41394000e-01 9.86630147e-02
3.54813389e+08 5.43627997e-01 1.06018652e-01
3.98107171e+08 5.45912240e-01 1.14469324e-01
4.46683592e+08 5.48282675e-01 1.24134190e-01
5.01187234e+08 5.50782689e-01 1.35145761e-01
5.62341325e+08 5.53464960e-01 1.47651008e-01
6.30957344e+08 5.56393727e-01 1.61812384e-01
7.07945784e+08 5.59647557e-01 1.77808695e-01
7.94328235e+08 5.63322681e-01 1.95835703e-01
8.91250938e+08 5.67536989e-01 2.16106271e-01
1.00000000e+09 5.72434737e-01 2.38849852e-01
1.12201845e+09 5.78191994e-01 2.64310988e-01
1.25892541e+09 5.85022801e-01 2.92746446e-01
1.41253754e+09 5.93185859e-01 3.24420491e-01
1.58489319e+09 6.02991421e-01 3.59597703e-01
1.77827941e+09 6.14807767e-01 3.98532712e-01
1.99526231e+09 6.29066240e-01 4.41456223e-01
2.23872114e+09 6.46263354e-01 4.88556903e-01
