Frequency [Hz]	Re(Zyquad) [Ohm/m]	Im(Zyquad) [Ohm/m]
1.12201845e+08 1.25784506e+04 1.67701674e+03
1.25892541e+08 1.12703781e+04 1.51570913e+03
1.41253754e+08 1.00957685e+04 1.37875280e+03
1.58489319e+08 9.04152094e+03 1.26248353e+03
1.77827941e+08 8.09574326e+03 1.16377967e+03
1.99526231e+08 7.24765504e+03 1.07998337e+03
2.23872114e+08 6.48749551e+03 1.00883283e+03
2.51188643e+08 5.80643736e+03 9.48404125e+02
2.81838293e+08 5.19650597e+03 8.97061146e+02
3.16227766e+08 4.65050441e+03 8.53412769e+02
3.54813389e+08 4.16194382e+03 8.16276056e+02
3.98107171e+08 3.72497913e+03 7.84644734e+02
4.46683592e+08 3.33434989e+03 7.57662153e+02
5.01187234e+08 2.98532584e+03 7.34598074e+02
5.62341325e+08 2.67365709e+03 7.14828714e+02
6.30957344e+08 2.39552849e+03 6.97819538e+02
7.07945784e+08 2.14751786e+03 6.83110354e+02
7.94328235e+08 1.92655791e+03 6.70302369e+02
8.91250938e+08 1.72990135e+03 6.59046820e+02
1.00000000e+09 1.55508889e+03 6.49034955e+02
1.12201845e+09 1.39991990e+03 6.39989110e+02
1.25892541e+09 1.26242513e+03 6.31654725e+02
1.41253754e+09 1.14084135e+03 6.23793191e+02
1.58489319e+09 1.03358732e+03 6.16175522e+02
1.77827941e+09 9.39240818e+02 6.08576951e+02
1.99526231e+09 8.56516250e+02 6.00772691e+02
2.23872114e+09 7.84242664e+02 5.92535294e+02
